time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2170.2211418246397,0.013621673642923965,0.2690154331865056,242.70245255809303,,37409.5384745478,,0.03911260293514185,,1495336.7664564708,-0.047213741470325525,,,,0.8,105495.68469408751,,-1.9641610473168187,0.0,354.3040646419836,458.8457611082393
2270.7971732114493,0.012580547971329875,0.22371625165921477,266.09619526259524,,33533.7767800011,,0.032526479308786584,,1573503.7831666004,-0.052160768769528534,,,,0.8,105484.87756061449,,-2.6249619198387064,0.0,420.86850589517434,464.28800782455886
2302.629143268654,0.012301226015591485,0.21027966787551927,274.44649329113975,,32205.411000809316,,0.03057291196095307,,1598491.7778683398,-0.05418433963249918,,,,0.8,105481.05531214013,,-2.8528351538579972,0.0,445.3006097333786,467.02540326208515
2302.629143268654,0.012301226015591485,0.21027966787551927,274.44649329113975,,32205.411000809316,,0.03057291196095307,,1598491.7778683398,-0.05418433963249918,,,,0.8,105481.05531214013,,-2.8528351538579972,0.0,445.3006097333786,467.02540326208515
2375.521106201163,0.011722649244042163,0.1809298477230928,295.8092510983184,,28917.870665610688,,0.026305692611333746,,1656259.727799619,-0.05983832603570527,,,,0.8,105471.4232066412,,-3.421278371175806,0.0,509.28070082969754,473.7336021224963
2476.0971375879726,0.011035353550335615,0.14326696716803033,332.2807703347145,,23631.728847245664,,0.02082982353164956,,1737382.1459343536,-0.07086218305829371,,,,0.8,105455.61129484704,,-4.366643039957867,0.0,628.6678163057546,484.3299602474028
2507.9291076451773,0.010839593235920186,0.13202715242926172,346.0685457911108,,21728.094656790272,,0.019195648102624155,,1763432.2149328666,-0.07543926619517159,,,,0.8,105449.85486159197,,-4.722521941248606,0.0,676.814056228111,488.09077744910087
2507.9291076451773,0.010839593235920186,0.13202715242926172,346.0685457911108,,21728.094656790272,,0.019195648102624155,,1763432.2149328666,-0.07543926619517159,,,,0.8,105449.85486159197,,-4.722521941248606,0.0,676.814056228111,488.09077744910087
2580.8210705776864,0.010815683872054954,0.1290480261715055,350.00000000000006,,17309.671945741306,,0.02033243541225717,,1821466.5541238831,-0.07634744758304804,,,,0.7379491993704241,105435.31266051822,,-4.709423786760257,0.0,759.9179077048868,458.1860414534878
2681.3971019644955,0.010832629344169321,0.12902486551389097,350.00000000000006,,11656.27999369231,,0.0219438927261742,,1895602.9303408721,-0.07537845920884656,,,,0.658905444805495,105412.44637347334,,-4.561575139568335,0.0,877.6096204083809,418.02310428618966
2713.2290720217006,0.010833864503862683,0.12901698025149774,349.99999999999994,,10000.0,,0.02231473033403644,,1917664.787086571,-0.07504738319713329,,,,0.6379632201243076,105404.51870481297,,-4.5213584515839065,0.0,914.1101708346692,407.23174426072217
2713.2290720217006,0.013213244891809209,0.2532911799042823,250.0,,10000.0,,0.04873338777881452,,1917664.787086571,-0.044348331784499685,,,,0.45568801437450535,105404.51870481296,,-1.2487547985972172,0.0,816.5599682131225,290.87981732908725
2746.6313877576713,0.013207740307419637,0.2532724950921241,250.0,,9278.71063510308,,0.048861388619672284,,1933955.1260064018,-0.044147082777391294,,,,0.4493772929787542,105396.85328060981,,-1.229890171903433,0.0,835.8233696176812,287.6137563531989
2818.7412783603454,0.013195696847285183,0.2532306818091426,250.0,,7759.504416651513,,0.04911528382354944,,1968513.8906547332,-0.04371820893102414,,,,0.4364738863869487,105379.69746664242,,-1.1907703869422777,0.0,876.7704019587536,280.90798517256826
2915.0157907497382,0.013179405950524492,0.25317185636194806,250.0,,5806.747947217498,,0.049412794650794706,,2013434.0194676812,-0.043169322488673126,,,,0.42062621108339604,105355.55118464165,,-1.1422753956030143,0.0,928.8842027121356,272.62027032001004
3016.3767035595924,0.013162136115453204,0.25310619950320734,250.0,,3837.3163754889933,,0.04968318246967869,,2059336.725688286,-0.042580972668843364,,,,0.40543257795205573,105328.61445653233,,-1.0930733531956873,0.0,984.8402284052756,264.61849105879935
3102.7494209205197,0.01314742549207814,0.2530471724942077,250.0,,2224.5638861676625,,0.049884462140535636,,2097414.262513317,-0.042076252460545936,,,,0.39354756140940905,105304.40815828572,,-1.0526225397833953,0.0,1032.9068735848014,258.31966627886555
3157.0505370253254,0.01313820905897985,0.25300858898400486,250.0,,1239.7243729972554,,0.04999912367120831,,2120896.030518162,-0.041750737559493614,,,,0.386524614918969,105288.59681938075,,-1.027402288004424,0.0,1064.015057211514,254.5805340104806
3170.454760620721,0.013135941670989837,0.2529988825735455,250.0,,1000.0,,0.05002612468617794,,2126640.4199475064,-0.04167046415673074,,,,0.3848414959506301,105284.61971004755,,-1.0212559166186286,0.0,1071.6903927606306,253.68253284663746
