time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2288.3629388515997,0.012085652413362532,0.20179037213409182,279.8662079020096,,31356.681554090203,,0.0296830259810096,,1589382.237245545,-0.05405210248994364,,,,0.8,112581.36797969294,,-2.8962452345933185,0.0,646.4801091384162,468.76621218054044
2317.4208075197357,0.011852978315001267,0.19040131269784694,288.0919028949738,,30087.88204596939,,0.028007714401125733,,1612421.058182629,-0.056110751589847394,,,,0.8,112576.01279366385,,-3.110185422412949,0.0,679.2122435850546,471.35688929613633
2317.4208075197357,0.011852978315001267,0.19040131269784694,288.0919028949738,,30087.88204596939,,0.028007714401125733,,1612421.058182629,-0.056110751589847394,,,,0.8,112576.01279366385,,-3.110185422412949,0.0,679.2122435850546,471.35688929613633
2383.960361372329,0.011365590790143055,0.16541528613044265,309.01619596215863,,26959.05947117791,,0.024332311715066873,,1665614.0923803735,-0.06169302882776877,,,,0.8,112562.61901543122,,-3.640611410140009,0.0,773.7780269308082,477.6872725464605
2475.7713647738847,0.010775516876581685,0.13313359669806674,344.2933093140889,,21970.522472115554,,0.019583729233166543,,1740220.2969498406,-0.0723537891402489,,,,0.8,112540.84650466165,,-4.523501717328337,0.0,940.7087823315885,487.6133145341583
2504.8292334420207,0.010707939609776986,0.12880123604206434,349.99999999999994,,20187.803013814613,,0.01939478347423601,,1764152.2474905285,-0.07409318479688236,,,,0.7832566053780763,112533.00753768701,,-4.633987541900435,0.0,990.2806230157528,480.8349013906102
2504.8292334420207,0.010707939609776986,0.12880123604206434,349.99999999999994,,20187.803013814613,,0.01939478347423601,,1764152.2474905285,-0.07409318479688236,,,,0.7832566053780763,112533.00753768701,,-4.633987541900435,0.0,990.2806230157528,480.8349013906102
2571.368787294614,0.010730049425915164,0.12878201029733707,349.99999999999994,,16335.877753958117,,0.020804863706266753,,1816287.8699852466,-0.07337717112862528,,,,0.7234371440004759,112513.77383348167,,-4.512171334565435,0.0,1091.5280508063267,450.87624551795005
2663.1797906961697,0.010742332363776554,0.12875377566817825,350.00000000000006,,11453.617781168756,,0.02211521447542896,,1883221.1756905613,-0.07219709742198809,,,,0.6562923829584685,112484.09426049657,,-4.3694805229060485,0.0,1237.145643465505,416.6801871038138
2692.2376593643057,0.010743242698374934,0.128744104375558,349.99999999999994,,10000.0,,0.022432584638984152,,1903378.07043606,-0.07181060609079358,,,,0.6379632201243076,112473.9171674508,,-4.329152229895122,0.0,1282.1436309756996,407.23174426072217
2692.2376593643057,0.01319825001979577,0.2527065846255145,250.0,,10000.0,,0.048872611486860375,,1903378.07043606,-0.04197261864085641,,,,0.45568801437450535,112473.9171674508,,-1.1046595312535121,0.0,1145.3183609129003,290.87981732908725
2727.9287300436818,0.013192556487120045,0.25268018681081583,250.0,,9271.204365342692,,0.04899822746458697,,1920785.3873075466,-0.0417116205898217,,,,0.4493122495707232,112462.42738438932,,-1.0825081791049396,0.0,1172.6225228911858,287.5800481508898
2804.979651378772,0.013180123163822196,0.25262110874842864,250.0,,7740.4993172755985,,0.04924612755781095,,1957708.2138785862,-0.04115738606436099,,,,0.43631572870990587,112436.7043733384,,-1.0365492508529708,0.0,1230.4856138381672,280.82556155602754
2907.8509748365022,0.01316335248988899,0.2525380138217477,250.0,,5781.311025636059,,0.0495343307773331,,2005694.7203922055,-0.040451954887146035,,,,0.4204250231906193,112400.49141972682,,-0.9796181935409067,0.0,1303.812899346301,272.5146774853653
3016.1572231762466,0.013145629543673185,0.2524452811892716,250.0,,3814.9852675711045,,0.04979380955433749,,2054730.0936496353,-0.03969804415257433,,,,0.4052646790713516,112360.09168351963,,-0.9215552515247737,0.0,1382.2794204511463,264.5297586083606
3108.4482722300354,0.013130574806662132,0.25236195154347246,250.0,,2212.285362383653,,0.04998516151164144,,2095410.780636427,-0.03905476419343686,,,,0.39345891772812713,112323.7936996995,,-0.8737343652657644,0.0,1449.2847405445048,258.27254937828485
3166.4701467666723,0.013121161177573736,0.25230750467128227,250.0,,1236.9816873289315,,0.05009336419637038,,2120501.777081397,-0.038640702716272415,,,,0.38650529995937305,112300.09182659678,,-0.8438108329983357,0.0,1492.5255369906442,254.57023289819912
3180.7928391071387,0.013118847407207243,0.25229381154361286,250.0,,1000.0,,0.05011874671838581,,2126640.419951739,-0.03853882423017076,,,,0.3848414959506301,112294.13089974898,,-0.8365193143366465,0.0,1503.167840481679,253.68253284663746
