time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
790.3723474318778,0.014624367506740106,0.30728482079348796,228.09163589714703,-235.21567421222232,39999.87212216035,1181.6257895699061,0.04629480118714033,,528647.3233237491,0.02543227938452759,-1.1799535796983562,,,0.8,112788.14567935851,,2.6096589935513754,0.956,8234.253058410217,458.8457611082393
790.3723474318778,,,,,,,,790.3723474318778,528647.3233237491,,,,,,112788.14567935879,,,,,
984.8810159400383,,,,,,,,984.8810159400383,679283.472107173,,,,,,112637.22794921702,,,,,
1353.9131072637413,,,,,,,,1353.9131072637413,965078.3080949743,,,,,,112351.14167108928,,,,,
1723.354772256374,,,,,,,,1723.354772256374,1251190.3361164462,,,,,,112065.05539296156,,,,,
1918.4095377786193,,,,,,,,1918.4095377786193,1402249.4066734586,,,,,,111914.13766281979,,,,,
1918.4095377786193,0.014561223018815794,0.3046546166770928,228.09163589714697,,39999.872122160356,,0.04589854088265902,,1402249.4066734586,-0.04383438639583898,,,,0.8,111914.13766282007,,-1.38173265964222,0.0,437.2455475381678,458.8457611082393
1994.360023042541,0.013553083335515958,0.2684720270458556,242.95375391811828,,37366.22937473371,,0.04044735787567364,,1460973.2152484828,-0.045970091867864396,,,,0.8,111904.28426969827,,-1.8164293491259662,0.0,497.9500647549629,458.8457611082393
2099.1561909934617,0.012451191320303019,0.22279631492953694,266.64981131270343,,33444.91803291221,,0.03356596358471671,,1542438.9500315948,-0.0505083588776133,,,,0.8,111888.4418403564,,-2.470727745125287,0.0,592.6083691639801,464.47161379765384
2132.323819844256,0.012157195934237907,0.2093123429621998,275.08454843716663,,32104.942950826262,,0.031534500397472694,,1568490.8012859502,-0.05238600104245361,,,,0.8,111882.83283898703,,-2.694702983471721,0.0,627.1766711386103,467.2318019543601
2132.323819844256,0.012157195934237907,0.2093123429621998,275.08454843716663,,32104.942950826262,,0.031534500397472694,,1568490.8012859502,-0.05238600104245361,,,,0.8,111882.83283898703,,-2.694702983471721,0.0,627.1766711386103,467.2318019543601
2208.274305108178,0.011552472014362054,0.17995564793554025,296.61351212197684,,28797.04446240631,,0.02711169045762188,,1628718.429726912,-0.05766019862938004,,,,0.8,111868.68936112194,,-3.250300588662649,0.0,717.9915064770437,473.97843818176364
2313.0704730590987,0.010842269685993229,0.14245329043795288,333.23603116177793,,23498.268157360693,,0.021461674358822562,,1713303.887325811,-0.06799599598793783,,,,0.8,111845.45731200722,,-4.166220231852646,0.0,886.5126763556187,484.59454580532207
2346.238101909893,0.010641741130456388,0.13129214816223939,347.04600528088395,,21594.952586579064,,0.019780163175350227,,1740467.545414646,-0.07229792861602657,,,,0.8,111836.99972548128,,-4.509046309208768,0.0,954.0319587702459,488.3528475505209
2346.238101909893,0.010641741130456388,0.13129214816223939,347.04600528088395,,21594.952586579064,,0.019780163175350227,,1740467.545414646,-0.07229792861602657,,,,0.8,111836.99972548128,,-4.509046309208768,0.0,954.0319587702459,488.3528475505209
2422.1885871738145,0.010629379725572494,0.129053859989137,350.00000000000006,,17204.941407011636,,0.021078074529356068,,1800905.0332841105,-0.07257320487913947,,,,0.7363693724748785,111815.66825138712,,-4.450453634518624,0.0,1068.6562548344823,457.3916159609727
2526.984755124736,0.010645286379063711,0.12902117108587705,350.00000000000006,,11632.14718768122,,0.022685063043038835,,1878055.2182476209,-0.07125941252204987,,,,0.6585935400934697,111782.20040234107,,-4.283105217740823,0.0,1231.6866145014437,417.86286275360925
2560.15238397553,0.010646407770233821,0.12900991296306563,349.99999999999994,,9999.999999999996,,0.02305581267073341,,1901059.306412451,-0.07082403657865327,,,,0.6379632201243076,111770.60990403475,,-4.236917624759725,0.0,1282.1436309756998,407.23174426072217
2560.15238397553,0.013138125798824918,0.2532126058391485,250.0,,9999.999999999996,,0.05025791717120213,,1901059.306412451,-0.0415671772324088,,,,0.45568801437450535,111770.60990403476,,-1.0020572806613586,0.0,1145.3183609129005,290.87981732908725
2596.214063762802,0.013132486774009489,0.2531855892356822,250.0,,9270.782279568273,,0.05038773181203974,,1918647.615211524,-0.04130479728396283,,,,0.44930859249770694,111759.00073137679,,-0.9795861859475434,0.0,1172.6385510368846,287.5781528749884
2674.065066817914,0.01312017064926858,0.2531251402069751,250.0,,7739.431811203369,,0.05064383742408118,,1955954.022482985,-0.04074773128000782,,,,0.43630684740285886,111733.00998105155,,-0.9329948843311132,0.0,1230.525787374656,280.8209329068961
2778.0045860088926,0.01310355463527452,0.2530401519705202,250.0,,5779.883481703841,,0.05094143882716554,,2004438.6617761878,-0.040038902413676504,,,,0.42041373621057476,111696.41961604451,,-0.8753306775193809,0.0,1303.8660423685794,272.508753258464
2887.4354652804836,0.013085990695109111,0.2529453248138805,250.0,,3813.7328647144427,,0.05120922704114,,2053982.9902145646,-0.039281454893815265,,,,0.4052552655302599,111655.59872949473,,-0.8165889969645982,0.0,1382.331508951075,264.52478347223416
2980.6848465643106,0.013071067515499137,0.2528601322250961,250.0,,2211.597244377402,,0.05140659741761448,,2095086.155477822,-0.038635331660955154,,,,0.3934539507488713,111618.92273173785,,-0.7682603731034687,0.0,1449.3136129857528,258.26990921473225
3039.309208915159,0.013061734388485222,0.25280447327554917,250.0,,1236.8279676850464,,0.05151815462211254,,2120437.9414247903,-0.03821947387947243,,,,0.3865042174514273,111594.9744560607,,-0.7380417203548182,0.0,1492.5324435706154,254.56965556899937
3053.780625295839,0.01305944019378108,0.2527904766106961,250.0,,1000.0,,0.05154431829533236,,2126640.4199475064,-0.038117165437870214,,,,0.3848414959506301,111588.9516125668,,-0.7306808103903948,0.0,1503.167840481679,253.68253284663746
