time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2662.030081593722,0.010739116106073835,0.12871114164321007,349.99999999999994,,11292.83260337889,,0.021926438696238285,,1883819.7628407634,-0.07219269808944392,,,,0.6542294049326342,112855.71974552238,,-4.380044515140512,0.0,1242.0484586516516,415.6192535584726
2687.9053509863056,0.010739863429020377,0.12870255662152297,349.99999999999994,,10000.0,,0.022205015658568625,,1901744.0062566006,-0.07184899322278795,,,,0.6379632201243076,112846.63522050607,,-4.344390392671917,0.0,1282.1436309756996,407.23174426072217
2687.9053509863056,0.01311024231478114,0.25262965983748426,250.0,,10000.0,,0.048390136451711675,,1901744.0062566006,-0.04167523087308579,,,,0.45568801437450535,112846.63522050608,,-1.1152642505158847,0.0,1145.3183609129003,290.87981732908725
2723.8573712799825,0.013104547738464787,0.25260318226868905,250.0,,9271.084784632023,,0.04851487914009228,,1919278.7943406291,-0.04141496954428856,,,,0.4493112134847137,112835.06140857034,,-1.0932051452360128,0.0,1172.6270638137134,287.5795112002426
2801.4716382312504,0.013092114724329014,0.252543923804068,250.0,,7740.197099336507,,0.04876104930179576,,1956471.9046446201,-0.040862328745967534,,,,0.4363132143288131,112809.15014806752,,-1.0474366485978148,0.0,1230.4969872537056,280.8242511440044
2905.0950890885783,0.013075350007957962,0.25246057065587274,250.0,,5780.907878103863,,0.04904722963432604,,2004809.5644564002,-0.040158977863559174,,,,0.4204218356335876,112772.672039223,,-0.9907406862853781,0.0,1303.8279073168337,272.5130044270524
3014.193201420987,0.013057640602265726,0.25236754833703057,250.0,,3814.632947138635,,0.049304875121885,,2054203.7362223247,-0.03940735704546913,,,,0.4052620308656806,112731.9764638126,,-0.9329139865669303,0.0,1382.294073792395,264.5283590113803
3107.1590218726515,0.01304260353802145,0.2522839571469893,250.0,,2212.092453477125,,0.04949486609975489,,2095182.1472460337,-0.03876610974475924,,,,0.39345752526257094,112695.41278421233,,-0.8852875414345878,0.0,1449.2928347329557,258.2718092234476
3165.6051141616044,0.013033203987137608,0.25222933967393163,250.0,,1236.93872853925,,0.049602295402193394,,2120456.829070431,-0.038353387573902484,,,,0.38650499743917655,112671.53753851319,,-0.855485057307258,0.0,1492.5274671173167,254.57007155646386
3180.032524600207,0.013030894062079523,0.25221560357648287,250.0,,1000.0,,0.04962749599886159,,2126640.4199475064,-0.03825184371310493,,,,0.3848414959506301,112665.53302384411,,-0.8482231348177951,0.0,1503.167840481679,253.68253284663746
